"USC00146333","PERRY LAKE, KS US","1985-11-06",,,"0.00",,"70","42",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-07",,,"0.07",,"49","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-08",,,"0.00",,"64","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-09",,,"0.00",,"63","35",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-10",,,"0.01",,"42","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-11",,,"0.00",,"38","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-12",,,"0.39",,"47","35",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-13",,,"0.57",,"53","40",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-14",,,"0.04",,"45","36",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-15",,,"0.85",,"38","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-16",,,"0.03",,"40","31",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-17",,,"0.00",,"52","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-18",,,"0.04",,"65","44",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-19",,,"0.00",,"72","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-20",,,"0.00",,"29","17",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-21",,,"0.00",,"32","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-22",,,"0.00",,"32","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-23",,,"0.00",,"43","24",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-24",,,"0.00",,"30","16",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-25",,,"0.00",,"29","22",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-26",,,"0.06",,"38","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-27",,,"0.00",,"33","15",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-28",,,"0.06",,"22","15",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-29",,,"0.00",,"28","15",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-11-30",,,"0.10",,"21","16",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-01",,,"0.35",,"20","6",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-02",,,"0.00",,"14","3",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-03",,,"0.00",,"15","4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-04",,,"0.00",,"27","13",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-05",,,"0.00",,"43","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-06",,,"0.00",,"39","14",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-07",,,"0.00",,"43","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-08",,,"0.10",,"48","30",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-09",,,"0.00",,"41","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-10",,,"0.11",,"31","22",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-11",,,"0.61",,"27","20",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-12",,,"0.00",,"22","7",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-13",,,"0.00",,"27","-1",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-14",,,"0.00",,"16","-1",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-15",,,"0.00",,"36","6",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-16",,,"0.00",,"41","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-17",,,"0.00",,"38","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-18",,,"0.09",,"31","-4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-19",,,"0.00",,"16","-4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-20",,,"0.06",,"28","1",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-21",,,"0.00",,"22","3",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-22",,,"0.00",,"40","10",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-23",,,"0.00",,"47","20",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-24",,,"0.00",,"48","12",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-25",,,"0.00",,"18","4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-26",,,"0.00",,"30","5",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-27",,,"0.00",,"48","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-28",,,"0.00",,"38","17",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-29",,,"0.00",,"41","17",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-30",,,"0.00",,"43","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1985-12-31",,,"0.00",,"51","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-01",,,"0.00",,"44","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-02",,,"0.00",,"52","31",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-03",,,"0.00",,"50","25",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-04",,,"0.00",,"40","25",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-05",,,"0.00",,"32","12",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-06",,,"0.00",,"48","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-07",,,"0.00",,"30","4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-08",,,"0.00",,"22","4",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-09",,,"0.00",,"36","9",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-10",,,"0.00",,"55","22",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-11",,,"0.00",,"48","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-12",,,"0.00",,"67","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-13",,,"0.00",,"49","20",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-14",,,"0.00",,"61","19",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-15",,,"0.00",,"47","24",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-16",,,"0.00",,"59","27",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-17",,,"0.00",,"61","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-18",,,"0.00",,"66","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-19",,,"0.00",,"59","26",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-20",,,"0.00",,"48","26",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-21",,,"0.00",,"68","32",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-22",,,"0.00",,"45","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-23",,,"0.00",,"42","22",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-24",,,"0.00",,"49","30",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-25",,,"0.00",,"53","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-26",,,"0.00",,"47","8",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-27",,,"0.00",,"24","0",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-28",,,"0.00",,"23","2",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-29",,,"0.00",,"54","20",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-30",,,"0.00",,"33","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-01-31",,,"0.00",,"53","23",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-01",,,"0.00",,"67","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-02",,,"0.00",,"56","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-03",,,"0.38",,"52","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-04",,,"0.55",,"45","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-05",,,"0.02",,"40","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-06",,,"0.00",,"38","32",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-07",,,"0.02",,"33","26",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-08",,,"0.00",,"32","20",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-09",,,"0.00",,"24","12",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-10",,,"0.00",,"22","11",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-11",,,"0.00",,"25","10",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-12",,,"0.00",,"18","2",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-13",,,"0.00",,"24","6",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-14",,,"0.05",,"29","12",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-15",,,"0.00",,"21","11",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-16",,,"0.00",,"41","17",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-17",,,"0.00",,"42","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-18",,,"0.00",,"69","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-19",,,"0.00",,"54","31",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-20",,,"0.00",,"45","23",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-21",,,"0.01",,"24","14",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-22",,,"0.00",,"25","9",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-23",,,"0.00",,"44","25",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-24",,,"0.00",,"48","25",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-25",,,"0.00",,"47","27",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-26",,,"0.00",,"68","32",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-27",,,"0.00",,"63","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-02-28",,,"0.00",,"43","22",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-01",,,"0.00",,"40","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-02",,,"0.00",,"61","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-03",,,"0.00",,"60","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-04",,,"0.00",,"47","28",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-05",,,"0.00",,"57","35",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-06",,,"0.00",,"51","26",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-07",,,"0.00",,"62","16",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-08",,,"0.00",,"34","19",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-09",,,"0.00",,"62","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-10",,,"0.48",,"81","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-11",,,"0.00",,"56","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-12",,,"0.16",,"54","44",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-13",,,"0.03",,"48","38",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-14",,,"0.00",,"44","29",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-15",,,"0.00",,"57","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-16",,,"0.00",,"53","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-17",,,"0.00",,"56","40",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-18",,,"0.35",,"70","42",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-19",,,"0.00",,"67","36",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-20",,,"0.00",,"43","18",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-21",,,"0.00",,"39","21",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-22",,,"0.00",,"57","30",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-23",,,"0.00",,"71","40",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-24",,,"0.00",,"65","49",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-25",,,"0.00",,"79","54",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-26",,,"0.12",,"73","43",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-27",,,"0.00",,"66","35",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-28",,,"0.00",,"75","35",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-29",,,"0.00",,"85","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-30",,,"0.00",,"88","56",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-03-31",,,"0.00",,"84","58",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-01",,,"0.22",,"83","50",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-02",,,"0.05",,"65","51",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-03",,,"0.63",,"61","54",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-04",,,"1.41",,"70","53",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-05",,,"0.00",,"73","41",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-06",,,"0.00",,"72","45",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-07",,,"0.00",,"77","56",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-08",,,"0.08",,"80","52",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-09",,,"0.00",,"61","38",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-10",,,"0.00",,"62","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-11",,,"0.00",,"67","46",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-12",,,"0.00",,"74","51",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-13",,,"0.00",,"58","40",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-14",,,"0.30",,"78","33",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-15",,,"0.00",,"49","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-16",,,"0.00",,"49","34",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-17",,,"0.05",,"64","41",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-18",,,"0.27",,"64","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-19",,,"0.00",,"72","41",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-20",,,"0.00",,"68","46",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-21",,,"0.00",,"66","40",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-22",,,"0.00",,"47","24",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-23",,,"0.00",,"61","37",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-24",,,"0.00",,"73","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-25",,,"0.00",,"84","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-26",,,"0.00",,"85","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-27",,,"0.20",,"85","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-28",,,"0.95",,"69","42",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-29",,,"0.00",,"71","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-04-30",,,"0.00",,"83","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-01",,,"0.07",,"76","46",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-02",,,"0.00",,"71","50",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-03",,,"0.82",,"70","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-04",,,"0.07",,"66","49",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-05",,,"0.00",,"77","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-06",,,"0.42",,"80","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-07",,,"1.17",,"82","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-08",,,"0.00",,"85","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-09",,,"0.57",,"76","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-10",,,"1.60",,"82","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-11",,,"0.10",,"71","55",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-12",,,"0.00",,"80","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-13",,,"0.90",,"86","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-14",,,"0.29",,"75","55",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-15",,,"0.26",,"76","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-16",,,"0.00",,"79","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-17",,,"1.51",,"78","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-18",,,"0.08",,"59","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-19",,,"0.00",,"65","45",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-20",,,"0.00",,"69","46",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-21",,,"0.00",,"72","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-22",,,"0.00",,"75","55",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-23",,,"0.00",,"76","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-24",,,"0.00",,"70","52",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-25",,,"0.00",,"77","57",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-26",,,"0.00",,"74","48",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-27",,,"0.00",,"71","56",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-28",,,"0.32",,"75","51",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-29",,,"0.00",,"76","57",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-30",,,"0.00",,"78","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-05-31",,,"0.00",,"83","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-01",,,"0.00",,"85","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-02",,,"0.00",,"88","63",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-03",,,"0.00",,"78","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-04",,,"0.00",,"83","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-05",,,"0.03",,"83","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-06",,,"0.02",,"84","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-07",,,"0.00",,"83","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-08",,,"0.00",,"89","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-09",,,"0.00",,"84","68",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-10",,,"0.24",,"86","83",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-11",,,"0.00",,"91","65",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-12",,,"0.00",,"80","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-13",,,"0.00",,"85","57",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-14",,,"0.00",,"89","68",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-15",,,"0.00",,"89","65",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-16",,,"0.00",,"90","70",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-17",,,"0.00",,"93","72",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-18",,,"0.00",,"90","70",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-19",,,"0.00",,"95","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-20",,,"0.00",,"91","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-21",,,"0.00",,"90","73",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-22",,,"1.33",,"93","69",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-23",,,"0.00",,"90","69",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-24",,,"0.02",,"80","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-25",,,"0.00",,"84","65",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-26",,,"0.00",,"91","71",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-27",,,"0.00",,"91","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-28",,,"0.04",,"89","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-29",,,"0.00",,"90","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-06-30",,,"0.15",,"94","68",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-01",,,"1.24",,"79","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-02",,,"0.02",,"83","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-03",,,"0.00",,"87","69",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-04",,,"0.00",,"92","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-05",,,"0.00",,"92","76",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-06",,,"0.29",,"94","71",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-07",,,"3.18",,"74","69",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-08",,,"0.10",,"87","71",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-09",,,"0.00",,"92","73",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-10",,,"0.00",,"90","72",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-11",,,"0.57",,"89","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-12",,,"0.90",,"87","65",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-13",,,"0.12",,"88","65",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-14",,,"0.00",,"87","72",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-15",,,"0.00",,"92","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-16",,,"0.00",,"94","75",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-17",,,"0.00",,"93","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-18",,,"0.00",,"93","75",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-19",,,"0.00",,"96","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-20",,,"0.00",,"94","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-21",,,"0.00",,"84","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-22",,,"0.00",,"84","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-23",,,"0.00",,"88","69",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-24",,,"0.10",,"92","73",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-25",,,"0.00",,"97","70",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-26",,,"0.11",,"87","68",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-27",,,"0.10",,"91","68",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-28",,,"0.00",,"95","71",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-29",,,"0.00",,"95","73",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-30",,,"0.02",,"94","74",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-07-31",,,"0.00",,"99","75",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-01",,,"0.00",,"84","61",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-02",,,"0.15",,"85","57",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-03",,,"0.00",,"84","55",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-04",,,"0.00",,"83","55",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-05",,,"0.20",,"87","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-06",,,"0.30",,"80","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-07",,,"0.76",,"85","63",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-08",,,"0.00",,"85","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-09",,,"0.00",,,"62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-10",,,"1.49",,"74","62",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-11",,,"0.00",,"79","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-12",,,"0.06",,"80","60",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-13",,,"0.86",,"73","59",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-14",,,"0.04",,"87","70",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-15",,,"0.06",,"79","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-16",,,"0.04",,"83","63",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-17",,,"0.00",,"86","66",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-18",,,"0.00",,"88","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-19",,,"0.15",,"86","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-20",,,"0.00",,"85","64",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-21",,,"0.00",,"87","67",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-22",,,"0.00",,"86","63",,,,,,,,
"USC00146333","PERRY LAKE, KS US","1986-08-23",,,"0.00",,"88","67",,,,,,,,
